N2188-1.Q2.B.161115_1600.A.032984.061035N3413.0060.nh.fits,2016-11-15T16:00:00.000,A,0.0,319.667106481,92.6547768651,-34.1411353706,nan,nan,nan,nan,20.1981160797
N2188-1.Q2.B.161208_0232.C.041956.061035N3413.0060.nh.fits,2016-12-08T02:32:00.000,C,2.0,342.105752315,92.6548869536,-34.1411610363,nan,nan,nan,nan,21.4570716682
N2188-1.Q2.B.170201_2023.S.054100.061035N3413.0060.nh.fits,2017-02-01T20:23:00.000,S,3.0,397.849386574,92.6547671574,-34.1411123441,38.9578843427,19.1018798134,20.1935013587,0.0579520970076,22.2729144059
N2188-1.Q2.B.170217_0435.C.056099.061035N3413.0060.nh.fits,2017-02-17T04:35:00.000,C,4.0,413.191099537,92.65477833,-34.1411136943,35.8425850885,21.7909818812,20.2844258088,0.0508629914737,22.9606980957
N2188-1.Q2.B.161216_0046.S.046073.061035N3413.0060.nh.fits,2016-12-16T00:46:00.000,S,5.0,350.032094907,92.6548086287,-34.1412175887,nan,nan,nan,nan,20.7454695768
N2188-1.Q2.B.161027_0816.C.033414.061035N3413.0060.nh.fits,2016-10-27T08:16:00.000,C,6.0,300.345138889,92.6547845141,-34.1411850363,nan,nan,nan,nan,23.3199971022
N2188-1.Q2.B.161118_0643.C.037873.061035N3413.0060.nh.fits,2016-11-18T06:43:00.000,C,7.0,322.280428241,92.6548665069,-34.1411921686,nan,nan,nan,nan,23.3955159655
N2188-1.Q2.B.161115_0630.C.036952.061035N3413.0060.nh.fits,2016-11-15T06:30:00.000,C,8.0,319.271053241,92.6548761402,-34.1411403339,nan,nan,nan,nan,21.733562587
N2188-1.Q2.B.170415_1746.S.004327.061035N3413.0060.nh.fits,2017-04-15T17:46:00.000,S,9.0,470.740636574,92.6548859698,-34.1412058428,nan,nan,nan,nan,21.854221704
N2188-1.Q2.B.170205_2016.S.054895.061035N3413.0060.nh.fits,2017-02-05T20:16:00.000,S,10.0,401.845046296,92.6548040636,-34.1411479505,35.8647304242,5.80774825525,20.283751975,0.189930448739,21.1663227516
N2188-1.Q2.B.161218_0049.S.046566.061035N3413.0060.nh.fits,2016-12-18T00:49:00.000,S,11.0,352.034340278,92.6548810594,-34.14111453,nan,nan,nan,nan,21.453955405
N2188-1.Q2.B.161104_1654.A.031492.061035N3413.0060.nh.fits,2016-11-04T16:54:00.000,A,12.0,308.704212963,92.6547953774,-34.1411696165,nan,nan,nan,nan,21.9217275858
N2188-1.Q2.B.170207_0134.C.053562.061035N3413.0060.nh.fits,2017-02-07T01:34:00.000,C,14.0,403.065393519,92.6547662055,-34.1411441479,37.4658616281,10.0550962718,20.2361039722,0.109794216998,21.6245192454
N2188-1.Q2.B.161202_0741.C.040619.061035N3413.0060.nh.fits,2016-12-02T07:41:00.000,C,15.0,336.320381944,92.6548598097,-34.1411374704,nan,nan,nan,nan,22.1568365823
N2188-1.Q2.B.161205_0751.C.041351.061035N3413.0060.nh.fits,2016-12-05T07:51:00.000,C,16.0,339.327256944,92.6547911867,-34.1411203844,nan,nan,nan,nan,23.3742528056
N2188-1.Q2.B.170203_0127.C.052945.061035N3413.0060.nh.fits,2017-02-03T01:27:00.000,C,17.0,399.060717593,92.6547723189,-34.1411048996,43.205414779,28.7095555539,20.0806050078,0.0388421369009,23.1808067294
N2188-1.Q2.B.170418_0933.A.054899.061035N3413.0060.nh.fits,2017-04-18T09:33:00.000,A,18.0,473.398263889,92.6547663454,-34.1411740389,nan,nan,nan,nan,20.9701346578
N2188-1.Q2.B.170329_2026.S.000736.061035N3413.0060.nh.fits,2017-03-29T20:26:00.000,S,19.0,453.852025463,92.6548702109,-34.1411905494,15.0241786388,7.66559585277,21.2329785772,0.144005382068,23.0544392075
N2188-1.Q2.B.170311_0058.C.061199.061035N3413.0060.nh.fits,2017-03-11T00:58:00.000,C,20.0,435.040405093,92.6546822349,-34.141096112,17.0021568993,8.82445477914,21.0980508157,0.125110785553,22.1226515329
N2188-1.Q2.B.170327_0203.C.065291.061035N3413.0060.nh.fits,2017-03-27T02:03:00.000,C,21.0,451.086087963,92.6547636054,-34.1411207359,20.2187047273,15.7815206249,20.9090245482,0.070130289518,23.3607088317
N2188-1.Q2.B.170125_2056.S.052630.061035N3413.0060.nh.fits,2017-01-25T20:56:00.000,S,22.0,390.872638889,92.6548146557,-34.1411398247,35.2574069391,11.3088047292,20.3023839878,0.0976624218853,21.7011205387
N2188-1.Q2.B.161221_2111.S.047438.061035N3413.0060.nh.fits,2016-12-21T21:11:00.000,S,24.0,355.882638889,92.6548225001,-34.1412137092,nan,nan,nan,nan,22.2715601821
N2188-1.Q2.B.161228_1058.A.040066.061035N3413.0060.nh.fits,2016-12-28T10:58:00.000,A,25.0,362.457037037,92.654849231,-34.1410671203,38.627083203,3.59774123182,20.2028044223,0.306601791941,19.4309954122
N2188-1.Q2.B.170416_1749.S.004647.061035N3413.0060.nh.fits,2017-04-16T17:49:00.000,S,26.0,471.742962963,92.6547709607,-34.1411667339,3.65665594268,1.59801065626,22.7746096558,0.689723578219,21.7071672992
N2188-1.Q2.B.170129_2031.S.053374.061035N3413.0060.nh.fits,2017-01-29T20:31:00.000,S,27.0,394.855277778,92.6547720219,-34.1410672058,43.5228393647,23.2871830945,20.0726192555,0.0476559346996,22.5484611669
N2188-1.Q2.B.170331_0233.C.000916.061035N3413.0060.nh.fits,2017-03-31T02:33:00.000,C,30.0,455.106851852,92.6547700324,-34.1411240708,22.6187042597,6.27721262674,20.7866539948,0.175706491266,21.982099876
N2188-1.Q2.B.170211_0120.C.054473.061035N3413.0060.nh.fits,2017-02-11T01:20:00.000,C,32.0,407.05587963,92.6548030572,-34.1410960824,37.4238777175,24.9014176797,20.237327164,0.0446044196183,23.2768490521
N2188-1.Q2.B.170330_0024.C.000601.061035N3413.0060.nh.fits,2017-03-30T00:24:00.000,C,33.0,454.016805556,92.6546747478,-34.1410678651,13.1899703052,6.95496248119,21.3750244426,0.158608811939,22.1380588658
N2188-1.Q2.B.161130_1357.A.035423.061035N3413.0060.nh.fits,2016-11-30T13:57:00.000,A,34.0,334.581412037,92.6548584071,-34.1411296268,nan,nan,nan,nan,21.0485548486
N2188-1.Q2.B.170112_0601.C.048902.061035N3413.0060.nh.fits,2017-01-12T06:01:00.000,C,35.0,377.2509375,92.6547992327,-34.1410772815,70.0104955291,26.5743445541,19.5540270762,0.0418029643707,22.7520268806
N2188-1.Q2.B.170320_0035.C.063373.061035N3413.0060.nh.fits,2017-03-20T00:35:00.000,C,36.0,444.024953704,92.6547662546,-34.1410927329,22.9070377599,19.6665605344,20.7728349565,0.0562935810012,23.0493176212
N2188-1.Q2.B.170402_1045.A.051806.061035N3413.0060.nh.fits,2017-04-02T10:45:00.000,A,38.0,457.448206019,92.6548767542,-34.1409260189,8.41123678641,2.16440430585,21.865828947,0.509358836663,21.2531495293
N2188-1.Q2.B.170328_1939.S.000418.061035N3413.0060.nh.fits,2017-03-28T19:39:00.000,S,39.0,452.819247685,92.654783703,-34.141194496,16.5967140089,6.08471146308,21.1243813717,0.181256607744,21.699761617
N2188-1.Q2.B.161220_0001.S.047039.061035N3413.0060.nh.fits,2016-12-20T00:01:00.000,S,40.0,354.001365741,92.6548635461,-34.1411846439,nan,nan,nan,nan,21.6094123039
N2188-1.Q2.B.161217_1413.A.037950.061035N3413.0060.nh.fits,2016-12-17T14:13:00.000,A,42.0,351.592476852,92.6547803449,-34.1411820464,nan,nan,nan,nan,20.7209864993
